object,filter,telescope,file,x,y,flux,fwhm_x_pix,fwhm_y_pix,fwhm_avg_pix,fwhm_avg_arcsec
SN08bt,B,dup,SN08bt_B_comb_dup.fits,883.088111158829,837.3156609019098,185425.91479492188,4.014366054118107,3.8813894093481265,3.947877731733117,0.908011878298617
SN08bt,B,dup,SN08bt_B_comb_dup.fits,449.65529944179445,1400.8603276197646,148748.69287109375,4.284610616718358,3.9034731085934555,4.0940418626559065,0.9416296284108585
SN08bt,B,dup,SN08bt_B_comb_dup.fits,1617.2220866135146,920.4498836792817,125721.84948730469,4.452416776745175,3.8916921279578447,4.17205445235151,0.9595725240408474
SN08bt,B,dup,SN08bt_B_comb_dup.fits,683.45334213529,71.86093178585388,93845.65759277344,4.689523182868713,3.959648512270115,4.3245858475694146,0.9946547449409654
SN08bt,B,dup,SN08bt_B_comb_dup.fits,694.820640471446,833.4709108603201,81379.64624023438,4.074942532733395,3.9363631690632763,4.005652850898336,0.9213001557066174
SN08bt,B,dup,SN08bt_B_comb_dup.fits,1223.6386149523967,91.74616765836399,66285.10461044312,1.4297502685464536,1.361187725015849,1.3954689967811513,0.3209578692596648
SN08bt,B,dup,SN08bt_B_comb_dup.fits,1959.0441884096786,942.7175776741744,57790.82360839844,4.663853128734515,3.9080687072671787,4.285960918000847,0.9857710111401948
SN08bt,B,dup,SN08bt_B_comb_dup.fits,543.8764067421533,1985.4409655855975,53753.8125,4.11162167149398,4.4957638652156895,4.303692768354835,0.989849336721612
SN08bt,B,dup,SN08bt_B_comb_dup.fits,2368.9965433375764,190.02290824050004,48989.96105957031,5.170351137445147,4.552019255191561,4.861185196318354,1.1180725951532215
SN08bt,B,dup,SN08bt_B_comb_dup.fits,879.3840944117347,187.01122201627942,44881.70837402344,4.437184486084395,3.977631794517651,4.207408140301023,0.9677038722692354
SN08bt,B,dup,SN08bt_B_comb_dup.fits,779.1100076175907,1432.1508639818073,35144.059509277344,4.246118936025261,3.8895011138801765,4.067810024952719,0.9355963057391253
SN08bt,B,dup,SN08bt_B_comb_dup.fits,1168.4325145411033,462.466884625798,34173.25305175781,4.193581063805666,4.038965738283446,4.116273401044555,0.9467428822402478
SN08bt,B,dup,SN08bt_B_comb_dup.fits,162.36851476329844,646.2033570056068,32353.93637084961,4.474996535787103,3.9128029850204213,4.193899760403762,0.9645969448928654
SN08bt,B,dup,SN08bt_B_comb_dup.fits,1268.1043256660548,1110.5457811552599,23904.394439697266,3.629510099761533,4.356297360539937,3.992903730150735,0.9183678579346691
SN08bt,B,dup,SN08bt_B_comb_dup.fits,494.33898262492727,167.67000115625459,21814.947143554688,3.927227896206138,4.547658773779607,4.237443334992872,0.9746119670483607
SN08bt,B,dup,SN08bt_B_comb_dup.fits,875.7098647605701,665.8182031129173,14575.880279541016,7.0296512896755,6.633587689503786,6.831619489589643,1.5712724826056181
SN08bt,B,dup,SN08bt_B_comb_dup.fits,2318.6476626170647,1297.9885184761747,13826.36117553711,5.352163719484106,4.549927643499405,4.951045681491756,1.138740506743104
SN08bt,B,dup,SN08bt_B_comb_dup.fits,908.8418866301183,971.7932713329636,13543.707504272461,4.280680440688239,3.624489924493653,3.952585182590946,0.9090945919959176
SN08bt,B,dup,SN08bt_B_comb_dup.fits,1493.1600849916447,390.6489589877903,12596.018020629883,3.9358407616539317,4.286281979832996,4.111061370743464,0.9455441152709967
SN08bt,B,dup,SN08bt_B_comb_dup.fits,250.20813414099104,1705.2198230876072,12427.251525878906,3.879456878477606,4.475229136378319,4.177343007427963,0.9607888917084315
SN08bt,B,dup,SN08bt_B_comb_dup.fits,1585.2581980433365,1177.8626951872532,10174.566101074219,16.966440413911105,10.488435419620224,13.727437916765664,3.157310720856103
SN08bt,B,dup,SN08bt_B_comb_dup.fits,2190.0629249929852,271.97128921461837,10103.181640625,4.867526248020305,4.203970560616095,4.5357484043182,1.0432221329931861
SN08bt,B,dup,SN08bt_B_comb_dup.fits,2128.239546889781,853.0478329741229,10014.892959594727,4.506497416015415,3.9090893208852653,4.20779336845034,0.9677924747435783
SN08bt,V,dup,SN08bt_V_comb_dup.fits,450.0120753281385,1404.3616306281367,321652.08203125,3.926105646559898,3.9404611809589905,3.933283413759444,0.9046551851646721
SN08bt,V,dup,SN08bt_V_comb_dup.fits,1620.3481451576013,923.0893595384592,263080.201171875,3.8737979040672226,3.878705905591808,3.876251904829515,0.8915379381107885
SN08bt,V,dup,SN08bt_V_comb_dup.fits,684.457543555913,72.62574378269146,215620.2373046875,3.7425885673376986,4.114918012384551,3.928753289861125,0.9036132566680587
SN08bt,V,dup,SN08bt_V_comb_dup.fits,880.6500059665009,187.934779712498,201003.443359375,3.7424565112426365,3.8720493319574034,3.80725292160002,0.8756681719680046
SN08bt,V,dup,SN08bt_V_comb_dup.fits,695.6239797041758,835.7408110555741,175995.71118164062,3.7556563912106236,3.872849131223469,3.8142527612170465,0.8772781350799207
SN08bt,V,dup,SN08bt_V_comb_dup.fits,544.3098000074795,1989.805772183584,141784.10229492188,4.336826359685731,3.874921256495506,4.105873808090618,0.9443509758608423
SN08bt,V,dup,SN08bt_V_comb_dup.fits,1962.974219674311,945.3979778135746,117956.35144042969,3.9905909031337505,4.049360742158518,4.019975822646134,0.9245944392086108
SN08bt,V,dup,SN08bt_V_comb_dup.fits,780.0298438025453,1435.7280772435727,113370.873046875,3.8812011123157286,3.9615029301463998,3.921352021231064,0.9019109648831448
SN08bt,V,dup,SN08bt_V_comb_dup.fits,2373.731124027762,191.61302559547343,100204.18286132812,4.181531088864033,4.658980201103344,4.420255644983689,1.0166587983462485
SN08bt,V,dup,SN08bt_V_comb_dup.fits,494.8696132374271,168.50746849956013,79460.1469116211,4.096448091466723,3.8223999147048873,3.9594240030858048,0.9106675207097351
SN08bt,V,dup,SN08bt_V_comb_dup.fits,1170.4629417875428,464.0045275059061,78721.24291992188,3.6595236469923016,4.02608159604757,3.842802621519936,0.8838446029495852
SN08bt,V,dup,SN08bt_V_comb_dup.fits,162.3930166417363,647.8918913008359,72244.1353149414,4.1934197782608,3.6927579774324313,3.9430888778466158,0.9069104419047217
SN08bt,V,dup,SN08bt_V_comb_dup.fits,2304.3732313296314,1229.2121877650923,54780.71396827698,1.3496545292706679,1.992824883202994,1.671239706236831,0.38438513243447114
SN08bt,V,dup,SN08bt_V_comb_dup.fits,1270.3579073747383,1113.5734090365497,54122.843811035156,3.9188556026606682,3.8517900063081236,3.885322804484396,0.8936242450314111
SN08bt,V,dup,SN08bt_V_comb_dup.fits,876.9816835844849,667.6041671492083,49491.4873046875,7.106332701638687,6.237140589324135,6.6717366454814115,1.5344994284607247
SN08bt,V,dup,SN08bt_V_comb_dup.fits,1190.0442506648221,1200.0936201176878,47330.7956237793,2.476387900914517,3.5243549611193856,3.0003714310169514,0.6900854291338988
SN08bt,V,dup,SN08bt_V_comb_dup.fits,250.35562836130504,1709.0983350012427,43877.341735839844,3.9627566980583393,4.191737070132719,4.077246884095529,0.9377667833419717
SN08bt,V,dup,SN08bt_V_comb_dup.fits,1495.9903754120533,392.0733500784786,42952.36846923828,4.0836064982861044,3.6484586671104866,3.8660325826982955,0.889187494020608
SN08bt,V,dup,SN08bt_V_comb_dup.fits,213.75393863060506,2143.063633539163,38502.598083496094,4.38121859460299,4.194910737871054,4.288064666237021,0.986254873234515
SN08bt,V,dup,SN08bt_V_comb_dup.fits,2323.002894759248,1301.1841784499281,37739.111389160156,4.0257380101502696,4.423214207344416,4.224476108747343,0.9716295050118889
SN08bt,V,dup,SN08bt_V_comb_dup.fits,1201.8453315023062,807.0719047310754,35438.6866607666,1.197229858245322,1.3784550549864796,1.2878424566159008,0.2962037650216572
SN08bt,V,dup,SN08bt_V_comb_dup.fits,2194.490435819241,273.5449810990752,35271.500885009766,3.925659970268237,4.472292036337443,4.19897600330284,0.9657644807596532
SN08bt,V,dup,SN08bt_V_comb_dup.fits,634.9556078354533,962.9081314733255,28781.601928710938,3.8007757457141222,3.8061723215337007,3.8034740336239112,0.8747990277334996
SN08bt,V,dup,SN08bt_V_comb_dup.fits,910.1432086175718,974.467922889146,27687.27960205078,3.834070073657989,3.8591422953817958,3.8466061845198922,0.8847194224395752
SN08bz,B,dup,SN08bz_B_comb_dup.fits,1471.0466669766201,1075.098273546535,394174.47576904297,4.186489412309011,6.245822559770698,5.216155986039855,1.1997158767891667
SN08bz,B,dup,SN08bz_B_comb_dup.fits,1032.323314659204,749.6624026578335,366501.7041015625,3.6664068389709974,4.102940003136627,3.8846734210538125,0.893474886842377
SN08bz,B,dup,SN08bz_B_comb_dup.fits,978.5461387472909,2098.0809476986324,265263.2978515625,3.545726152223823,4.018179711855555,3.781952932039689,0.8698491743691285
SN08bz,B,dup,SN08bz_B_comb_dup.fits,863.5679994538264,2182.0068504983983,189977.16381835938,3.6248250587192565,3.897723574063647,3.761274316391452,0.865093092770034
SN08bz,B,dup,SN08bz_B_comb_dup.fits,1149.5876290603778,2094.396211338653,138936.84741210938,3.5672067041224693,3.8478683224337384,3.707537513278104,0.8527336280539639
SN08bz,B,dup,SN08bz_B_comb_dup.fits,310.55763416556056,1243.0503319307995,91459.43872070312,3.5340072096356203,3.7346906913231743,3.6343489504793975,0.8359002586102615
SN08bz,B,dup,SN08bz_B_comb_dup.fits,1192.1019017940052,1209.0737574224377,85796.34362792969,1.5475951367368028,1.2603205945838487,1.4039578656603258,0.32291030910187496
SN08bz,B,dup,SN08bz_B_comb_dup.fits,1231.4716931218893,102.17645824482501,74381.74993896484,3.448813058029898,1.6008620695309088,2.5248375637804035,0.5807126396694928
SN08bz,B,dup,SN08bz_B_comb_dup.fits,2303.8696801895107,1234.0164712910957,48089.77305984497,1.2815080516329087,1.6461835088228745,1.4638457802278917,0.3366845294524151
SN08bz,B,dup,SN08bz_B_comb_dup.fits,624.8950051704604,1364.1123563718718,47125.03137207031,3.3745916918319154,3.8185454816241253,3.5965685867280204,0.8272107749474448
SN08bz,B,dup,SN08bz_B_comb_dup.fits,1475.5386328465195,2189.8286281555684,35115.21310424805,4.003752148738987,3.556386778828851,3.780069463783919,0.8694159766703013
SN08bz,B,dup,SN08bz_B_comb_dup.fits,1206.570259395881,804.0519055527598,34570.69226074219,1.2814375915503016,1.2314770516226274,1.2564573215864645,0.28898518396488687
SN08bz,B,dup,SN08bz_B_comb_dup.fits,1216.8880900035285,513.4269270532895,34553.449310302734,1.2319797340654826,1.4833001489077466,1.3576399414866147,0.3122571865419214
SN08bz,B,dup,SN08bz_B_comb_dup.fits,1381.9068614062494,803.398293568065,17685.6142578125,3.320214156860305,3.5129343993305366,3.416574278095421,0.7858120839619469
SN08bz,B,dup,SN08bz_B_comb_dup.fits,1418.5214129329397,2115.7165493576367,12423.530220031738,3.974180663380396,3.7732231614510336,3.873701912415715,0.8909514398556145
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1149.4823069279548,2095.732078216015,346204.5905761719,3.9384016849318657,3.789050831117576,3.863726258024721,0.8886570393456859
SN08bz,V,dup,SN08bz_V_comb_dup.fits,624.3770353332154,1365.7660723243227,227355.48071289062,3.3049822718267823,3.291511859064087,3.298247065445435,0.7585968250524501
SN08bz,V,dup,SN08bz_V_comb_dup.fits,309.89277543420576,1244.8434449783072,226716.20874023438,3.4260796612164452,3.489452135768191,3.457765898492318,0.7952861566532332
SN08bz,V,dup,SN08bz_V_comb_dup.fits,968.6518466748662,566.3741568429677,166566.87646484375,3.1330230924727607,3.103565806568726,3.1182944495207434,0.717207723389771
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1475.681494145616,2190.921156317364,131965.69940185547,3.171718541354846,3.3156609333467815,3.243689737350814,0.7460486395906872
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1179.5747316675718,1536.057681046973,97817.98408508301,2.317843143696372,1.8771496397048775,2.097496391700625,0.48242417009114374
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1222.516221122588,303.12704934587106,86214.97132873535,1.4295885350368382,1.452305884515664,1.440947209776251,0.33141785824853776
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1189.8016804714014,1240.042444890234,84698.52143859863,1.853305279176329,1.4030570335521508,1.6281811563642399,0.3744816659637752
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1186.4458415157037,1341.0783037488038,80624.93788146973,1.232434654319784,1.3689399105275533,1.3006872824236686,0.2991580749574438
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1200.2628247551534,942.4555735796978,78507.64556884766,2.0526111760993224,1.2733504014815837,1.662980788790453,0.3824855814218042
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1188.0560245768936,1286.5565489196285,76369.89337158203,1.40934538827883,1.6326488058779838,1.520997097078407,0.34982933232803365
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1382.1930564197362,804.1968776266217,66301.02502441406,3.2129565305042727,3.0552215317079483,3.1340890311061105,0.7208404771544055
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1196.090899992121,1061.1980326428281,66258.77737426758,2.424764300336579,1.4228976611042017,1.9238309807203904,0.4424811255656898
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1364.5857622216997,1070.3818168301925,65685.76416015625,3.1927833974668123,3.1493077983682154,3.171045597917514,0.7293404875210283
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1218.8508652610294,400.6122729572658,63457.928649902344,3.3229665774333172,2.4902833983480472,2.906624987890682,0.6685237472148569
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1180.5920783605818,1498.277036650655,59317.31545639038,1.7256549240397954,1.2316531335590746,1.478654028799435,0.34009042662387007
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1214.1420975232395,551.686482666332,49101.67398071289,1.550170863964013,1.2022107605736185,1.3761908122688158,0.31652388682182764
SN08bz,V,dup,SN08bz_V_comb_dup.fits,951.7340958720124,2161.306770175245,46908.23547363281,3.1282137980438693,3.3651064828169726,3.246660140430421,0.7467318322989969
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1203.9551246823103,826.5576293327223,46159.92694091797,3.7516782419841337,1.2870510963815955,2.5193646691828646,0.5794538739120589
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1858.5348230477732,272.57239617906464,35058.27430725098,3.040424065148729,3.6011270064683742,3.3207755358085516,0.7637783732359669
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1202.690029602661,858.3756747178,28135.264038085938,2.165540296789967,1.3537039594247606,1.7596221281073636,0.40471308946469364
SN08bz,V,dup,SN08bz_V_comb_dup.fits,1215.852898190248,496.1788449565555,28071.301300048828,4.354175384005623,1.490460238181077,2.9223178110933503,0.6721330965514706
SN08C,B,dup,SN08C_B_comb_dup.fits,1089.692436385866,1147.1115487730794,1008400.513671875,6.224226850070453,5.22294180740927,5.723584328739861,1.316424395610168
SN08C,B,dup,SN08C_B_comb_dup.fits,414.2033607712133,924.0176376632121,956529.6474609375,6.489861050390134,5.451226105733327,5.970543578061731,1.3732250229541982
SN08C,B,dup,SN08C_B_comb_dup.fits,899.7453519605915,142.1695176930726,913996.8330078125,5.541079509755616,4.943882551616384,5.242481030686,1.20577063705778
SN08C,B,dup,SN08C_B_comb_dup.fits,1817.7966779073683,1441.6641370440839,913866.2421875,8.472377109802725,8.474896257832423,8.473636683817574,1.9489364372780422
SN08C,B,dup,SN08C_B_comb_dup.fits,415.775300399916,1788.590723910425,909025.0302734375,5.294323249975253,6.792709510603812,6.043516380289533,1.3900087674665926
SN08C,B,dup,SN08C_B_comb_dup.fits,1133.0107655693207,2235.5524969214425,898054.28515625,6.9914271904659975,6.261486418703511,6.626456804584754,1.5240850650544935
SN08C,B,dup,SN08C_B_comb_dup.fits,1141.2823023264568,183.6849779662941,887101.697265625,6.508027024212467,6.005503124826143,6.256765074519305,1.4390559671394403
SN08C,B,dup,SN08C_B_comb_dup.fits,848.4722757392057,2136.561457708958,886744.8671875,5.734446655451764,7.1779968771186775,6.456221766285221,1.484931006245601
SN08C,B,dup,SN08C_B_comb_dup.fits,453.1442112170493,847.467925098869,629737.2060546875,4.858286430196249,5.526110748885786,5.192198589541018,1.1942056755944341
SN08C,B,dup,SN08C_B_comb_dup.fits,1517.817838976368,2122.602172629856,606729.076171875,5.267915946853751,5.0402024652029995,5.154059206028375,1.1854336173865263
SN08C,B,dup,SN08C_B_comb_dup.fits,73.95967573786638,992.5455934699199,547480.99609375,4.932449917165456,5.331837317015132,5.132143617090294,1.1803930319307676
SN08C,B,dup,SN08C_B_comb_dup.fits,801.0261379656881,748.2746175600072,531070.8310546875,4.888530044258112,5.4517482012972724,5.170139122777693,1.1891319982388693
SN08C,B,dup,SN08C_B_comb_dup.fits,333.12031705956156,1054.9509663440895,528368.5244140625,5.691946076036656,4.660034573779998,5.175990324908327,1.1904777747289153
SN08C,B,dup,SN08C_B_comb_dup.fits,749.588539792722,1179.4932923637325,526672.6860351562,5.177891113810808,5.586737269628358,5.382314191719583,1.2379322640955042
SN08C,B,dup,SN08C_B_comb_dup.fits,568.2324217206573,1791.209649378368,450483.7578125,5.028093632472503,5.69669087225708,5.362392252364792,1.2333502180439022
SN08C,B,dup,SN08C_B_comb_dup.fits,531.5158541201271,1582.8795399148205,443891.2998046875,5.565573092270954,5.201970250968332,5.383771671619643,1.2382674844725179
SN08C,B,dup,SN08C_B_comb_dup.fits,1285.5954565250315,798.7385306386889,441970.814453125,5.424273011543602,5.006081901484856,5.215177456514229,1.1994908149982726
SN08C,B,dup,SN08C_B_comb_dup.fits,1469.2503732728208,977.2887538390746,359380.517578125,5.01852513551431,5.443827426438221,5.231176280976266,1.203170544624541
SN08C,B,dup,SN08C_B_comb_dup.fits,924.8055074420424,923.1217293480712,336685.755859375,5.461056801490166,5.038780275516581,5.2499185385033735,1.207481263855776
SN08C,B,dup,SN08C_B_comb_dup.fits,1459.7850507396004,245.54192477496946,327621.85791015625,4.583053781887596,5.475692821156076,5.0293733015218365,1.1567558593500225
SN08C,B,dup,SN08C_B_comb_dup.fits,602.5949925169483,356.24222644467005,325733.82177734375,5.173163313683806,4.86254021731915,5.017851765501478,1.1541059060653398
SN08C,B,dup,SN08C_B_comb_dup.fits,2282.2208960428457,1553.8481678333983,308486.736328125,5.365067872641571,4.519899751560127,4.942483812100849,1.1367712767831952
SN08C,B,dup,SN08C_B_comb_dup.fits,1273.35991901415,72.97084200865534,300572.05517578125,4.975504623277168,5.790552631553488,5.383028627415328,1.2380965843055256
SN08C,B,dup,SN08C_B_comb_dup.fits,208.80200109829423,1005.6758384395007,292144.84326171875,5.50418054147161,4.924889093657312,5.214534817564461,1.1993430080398262
SN08C,B,dup,SN08C_B_comb_dup.fits,2025.1125982196913,1114.342372571066,274279.31787109375,4.8672463849710645,5.623062288822145,5.245154336896604,1.206385497486219
SN08C,V,dup,SN08C_V_comb_dup.fits,751.982064824109,1189.1312204800884,946693.2236328125,6.229424643401302,4.804352255327246,5.516888449364274,1.268884343353783
SN08C,V,dup,SN08C_V_comb_dup.fits,570.82227486829,1802.0890294014955,927178.8642578125,5.065644913722496,5.333160103877,5.199402508799748,1.1958625770239422
SN08C,V,dup,SN08C_V_comb_dup.fits,533.7166267994161,1592.9379113060597,918751.93359375,5.780097230370044,5.3566656939885045,5.568381462179275,1.2807277363012333
SN08C,V,dup,SN08C_V_comb_dup.fits,454.8780593959719,856.908620044037,916069.36328125,6.542792395141993,5.28268413338815,5.912738264265071,1.3599298007809664
