object,telescope,filter,z,radius_kpc,radius_arcsec,radius_pix,flux_bkgsub,seeing_safe,annulus_inner_kpc,annulus_outer_kpc,annulus_outer_pix,bkg_per_pixel,annulus_n_pix,annulus_frac_on_chip,annulus_frac_expected_pix,annulus_ok,file,plate_scale_used,aperture_frac_on_chip,aperture_n_nonfinite,aperture_ok
ASAS14hr,dup,V,0.03362,7.5,11.190456329690997,48.65415795517825,523544.5081529264,True,20.0,30.0,194.616631820713,0.05941053107380867,66102,0.9999477973745979,0.9999477973745979,True,ASAS14hr_V_comb_dup.fits,0.23,0.9998839263599364,0,True
ASAS14hr,dup,V,0.03362,8.0,11.9364867516704,51.89776848552347,547396.2965276904,True,20.0,30.0,194.616631820713,0.05941053107380867,66102,0.9999477973745979,0.9999477973745979,True,ASAS14hr_V_comb_dup.fits,0.23,1.0,0,True
ASAS14hr,dup,V,0.03362,8.5,12.682517173649801,55.1413790158687,568537.1561173047,True,20.0,30.0,194.616631820713,0.05941053107380867,66102,0.9999477973745979,0.9999477973745979,True,ASAS14hr_V_comb_dup.fits,0.23,0.9998704333027499,0,True
ASAS14hr,dup,V,0.03362,9.0,13.428547595629198,58.3849895462139,588461.6389647,True,20.0,30.0,194.616631820713,0.05941053107380867,66102,0.9999477973745979,0.9999477973745979,True,ASAS14hr_V_comb_dup.fits,0.23,1.0,0,True
ASAS14hr,dup,V,0.03362,9.5,14.174578017608598,61.62860007655912,606406.0186043261,True,20.0,30.0,194.616631820713,0.05941053107380867,66102,0.9999477973745979,0.9999477973745979,True,ASAS14hr_V_comb_dup.fits,0.23,0.9997457362655242,0,True
ASAS14hr,dup,V,0.03362,10.0,14.920608439588,64.87221060690435,622910.9748556106,True,20.0,30.0,194.616631820713,0.05941053107380867,66102,0.9999477973745979,0.9999477973745979,True,ASAS14hr_V_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,B,0.015,1.0,3.270018214297844,14.217470496947147,2559.250971125047,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,B,0.015,1.5,4.905027321446766,21.32620574542072,4974.773792994593,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,0.9987272758638145,0,True
ASAS14hu,dup,B,0.015,2.0,6.540036428595688,28.434940993894294,8004.669285956072,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,0.9987710182988119,0,True
ASAS14hu,dup,B,0.015,2.5,8.175045535744612,35.54367624236788,12817.808822490144,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,0.9995111402989695,0,True
ASAS14hu,dup,B,0.015,3.0,9.810054642893531,42.65241149084144,20318.13459038854,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,B,0.015,3.5,11.445063750042454,49.761146739315016,27208.275866658558,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,0.9997271029494723,0,True
ASAS14hu,dup,B,0.015,4.0,13.080072857191375,56.86988198778859,34162.15001898944,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,0.9991647002137897,0,True
ASAS14hu,dup,B,0.015,4.5,14.715081964340296,63.97861723626215,43587.009833231525,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,0.9998159764681976,0,True
ASAS14hu,dup,B,0.015,5.0,16.350091071489224,71.08735248473576,54056.36522764221,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,0.9995741294053659,0,True
ASAS14hu,dup,B,0.015,5.5,17.98510017863814,78.19608773320931,64681.99992017944,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,B,0.015,6.0,19.620109285787063,85.30482298168288,74707.89079865064,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,0.9999520640437456,0,True
ASAS14hu,dup,B,0.015,6.5,21.255118392935984,92.41355823015645,86891.11747329608,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,0.9998868386377137,0,True
ASAS14hu,dup,B,0.015,7.0,22.89012750008491,99.52229347863003,96692.13500922616,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,B,0.015,7.5,24.52513660723383,106.6310287271036,108734.15175312173,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,B,0.015,8.0,26.16014571438275,113.73976397557718,129285.74616947296,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,B,0.015,8.5,27.79515482153168,120.84849922405077,155101.2851500239,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,B,0.015,9.0,29.430163928680592,127.9572344725243,173304.37410117054,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,B,0.015,9.5,31.065173035829517,135.06596972099788,190844.5901132127,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,B,0.015,10.0,32.70018214297845,142.17470496947152,215424.8923636253,True,20.0,30.0,426.5241149084144,0.29731321334838867,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_B_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,V,0.015,1.0,3.270018214297844,14.217470496947147,6005.139842564023,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,V,0.015,1.5,4.905027321446766,21.32620574542072,11513.516508686309,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,0.9987272758638145,0,True
ASAS14hu,dup,V,0.015,2.0,6.540036428595688,28.434940993894294,21412.81646609466,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,0.9987710182988119,0,True
ASAS14hu,dup,V,0.015,2.5,8.175045535744612,35.54367624236788,34051.67422126209,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,0.9995111402989695,0,True
ASAS14hu,dup,V,0.015,3.0,9.810054642893531,42.65241149084144,50291.36445282211,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,V,0.015,3.5,11.445063750042454,49.761146739315016,67035.00153857202,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,0.9997271029494723,0,True
ASAS14hu,dup,V,0.015,4.0,13.080072857191375,56.86988198778859,87191.42650031143,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,0.9991647002137897,0,True
ASAS14hu,dup,V,0.015,4.5,14.715081964340296,63.97861723626215,108814.74217931594,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,0.9998159764681976,0,True
ASAS14hu,dup,V,0.015,5.0,16.350091071489224,71.08735248473576,135868.3313201361,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,0.9995741294053659,0,True
ASAS14hu,dup,V,0.015,5.5,17.98510017863814,78.19608773320931,163247.57151350586,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,V,0.015,6.0,19.620109285787063,85.30482298168288,190878.8886492062,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,0.9999520640437456,0,True
ASAS14hu,dup,V,0.015,6.5,21.255118392935984,92.41355823015645,220669.3683335616,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,0.9998868386377137,0,True
ASAS14hu,dup,V,0.015,7.0,22.89012750008491,99.52229347863003,250364.71418671904,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,V,0.015,7.5,24.52513660723383,106.6310287271036,284068.9291855712,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,V,0.015,8.0,26.16014571438275,113.73976397557718,337578.6435728262,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,V,0.015,8.5,27.79515482153168,120.84849922405077,412459.05967963574,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,V,0.015,9.0,29.430163928680592,127.9572344725243,465788.0405797473,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,V,0.015,9.5,31.065173035829517,135.06596972099788,518735.37299725687,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,dup,V,0.015,10.0,32.70018214297845,142.17470496947152,584077.3688309668,True,20.0,30.0,426.5241149084144,0.3667564392089844,317509,0.9999804091416247,0.9999804091416247,True,ASAS14hu_V_comb_dup.fits,0.23,1.0,0,True
ASAS14hu,swo,V,0.015,1.0,3.270018214297844,7.604693521622893,4437.667660267929,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,1.0,0,True
ASAS14hu,swo,V,0.015,1.5,4.905027321446766,11.40704028243434,6750.407785168044,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,0.9956314029596406,0,True
ASAS14hu,swo,V,0.015,2.0,6.540036428595688,15.209387043245785,10421.103183839274,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,1.0,0,True
ASAS14hu,swo,V,0.015,2.5,8.175045535744612,19.011733804057236,15503.306384016723,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,1.0,0,True
ASAS14hu,swo,V,0.015,3.0,9.810054642893531,22.81408056486868,21430.50853884556,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,0.9986892389638165,0,True
ASAS14hu,swo,V,0.015,3.5,11.445063750042454,26.616427325680128,27830.5195122031,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,1.0,0,True
ASAS14hu,swo,V,0.015,4.0,13.080072857191375,30.41877408649157,34847.2407032772,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,1.0,0,True
ASAS14hu,swo,V,0.015,4.5,14.715081964340296,34.22112084730301,43060.777494234615,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,0.9994367099870596,0,True
ASAS14hu,swo,V,0.015,5.0,16.350091071489224,38.02346760811447,52513.210857218844,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,1.0,0,True
ASAS14hu,swo,V,0.015,5.5,17.98510017863814,41.82581436892591,61683.556203763714,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,1.0,0,True
ASAS14hu,swo,V,0.015,6.0,19.620109285787063,45.62816112973736,71731.97053638642,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,1.0,0,True
ASAS14hu,swo,V,0.015,6.5,21.255118392935984,49.4305078905488,83860.89542867613,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,0.9995975429129859,0,True
ASAS14hu,swo,V,0.015,7.0,22.89012750008491,53.232854651360256,96259.90121701431,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,0.9998374875857923,0,True
ASAS14hu,swo,V,0.015,7.5,24.52513660723383,57.035201412171695,110187.16660332966,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,1.0,0,True
ASAS14hu,swo,V,0.015,8.0,26.16014571438275,60.83754817298314,128388.41366234612,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,0.9998550389404084,0,True
ASAS14hu,swo,V,0.015,8.5,27.79515482153168,64.63989493379461,148485.45687489305,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,1.0,0,True
ASAS14hu,swo,V,0.015,9.0,29.430163928680592,68.44224169460603,168805.7186921075,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,1.0,0,True
ASAS14hu,swo,V,0.015,9.5,31.065173035829517,72.24458845541749,190419.23817920013,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,0.9998869619859505,0,True
ASAS14hu,swo,V,0.015,10.0,32.70018214297845,76.04693521622895,214501.33484260572,True,20.0,30.0,228.14080564868678,1.3303273916244507,90840,0.9999857614295875,0.9999857614295875,True,ASAS14hu_V_comb_swo.fits,0.43,0.9997655972372859,0,True
ASAS14jc,dup,B,0.011325,1.0,4.311870784667524,18.747264281163147,112539.34338246727,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,B,0.011325,1.5,6.467806177001284,28.120896421744714,202556.24239049933,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,B,0.011325,2.0,8.623741569335047,37.494528562326295,289569.576030305,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,0.9985111573658735,0,True
ASAS14jc,dup,B,0.011325,2.5,10.779676961668809,46.868160702907865,362055.2372678345,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,B,0.011325,3.0,12.935612354002568,56.24179284348943,429800.44094659504,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,B,0.011325,3.5,15.091547746336332,65.615424984071,504548.375517957,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,B,0.011325,4.0,17.247483138670095,74.98905712465259,542254.6531071961,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,B,0.011325,4.5,19.403418531003854,84.36268926523415,569895.1796500947,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,0.9996907763810425,0,True
ASAS14jc,dup,B,0.011325,5.0,21.559353923337618,93.73632140581573,584688.0545702113,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,B,0.011325,5.5,23.715289315671374,103.10995354639728,594028.5952364011,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,0.9997499167335325,0,True
ASAS14jc,dup,B,0.011325,6.0,25.871224708005137,112.48358568697886,600487.3165833419,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,0.9994671519231908,0,True
ASAS14jc,dup,B,0.011325,6.5,28.027160100338897,121.85721782756042,603588.2706291829,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,B,0.011325,7.0,30.183095492672663,131.230849968142,613858.7885021052,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,0.9996663602412569,0,True
ASAS14jc,dup,B,0.011325,7.5,32.339030885006416,140.60448210872354,637773.3243427725,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,0.9997730701815326,0,True
ASAS14jc,dup,B,0.011325,8.0,34.49496627734019,149.97811424930518,640826.6394712983,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,B,0.011325,8.5,36.65090166967395,159.35174638988673,671101.0211373211,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,0.9997693931454638,0,True
ASAS14jc,dup,B,0.011325,9.0,38.80683706200771,168.7253785304683,707220.3869180443,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,B,0.011325,9.5,40.96277245434147,178.09901067104985,807987.5127883268,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,0.9998997816222595,0,True
ASAS14jc,dup,B,0.011325,10.0,43.118707846675235,187.47264281163146,811317.9315402656,True,20.0,30.0,562.4179284348942,0.07200535386800766,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_B_comb_dup.fits,0.23,0.9997247672986359,0,True
ASAS14jc,dup,V,0.011325,1.0,4.311870784667524,18.747264281163147,283677.450414562,True,20.0,30.0,562.4179284348942,0.2395932823419571,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_V_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,V,0.011325,1.5,6.467806177001284,28.120896421744714,490514.41723508784,True,20.0,30.0,562.4179284348942,0.2395932823419571,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_V_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,V,0.011325,2.0,8.623741569335047,37.494528562326295,677612.0092615583,True,20.0,30.0,562.4179284348942,0.2395932823419571,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_V_comb_dup.fits,0.23,0.9985111573658735,0,True
ASAS14jc,dup,V,0.011325,2.5,10.779676961668809,46.868160702907865,828296.5813685195,True,20.0,30.0,562.4179284348942,0.2395932823419571,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_V_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,V,0.011325,3.0,12.935612354002568,56.24179284348943,991155.1942768773,True,20.0,30.0,562.4179284348942,0.2395932823419571,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_V_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,V,0.011325,3.5,15.091547746336332,65.615424984071,1193648.3411786929,True,20.0,30.0,562.4179284348942,0.2395932823419571,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_V_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,V,0.011325,4.0,17.247483138670095,74.98905712465259,1266707.070809019,True,20.0,30.0,562.4179284348942,0.2395932823419571,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_V_comb_dup.fits,0.23,1.0,0,True
ASAS14jc,dup,V,0.011325,4.5,19.403418531003854,84.36268926523415,1320626.6135708934,True,20.0,30.0,562.4179284348942,0.2395932823419571,552047,0.9999548097784293,0.9999548097784293,True,ASAS14jc_V_comb_dup.fits,0.23,0.9996907763810425,0,True
